1423	enemy_ladybug_red0_single_2	玉乗りシテントウ	たまのりしてんとう	商業都市スカネで開かれた、<br>サーカス団シルクロ・リベスの公演に<br>押しかけた害虫。<br>かつては益虫サーカス団の一員として、<br>玉乗りを披露して喜ばれていた。<br>今は危険な悪質玉乗りで人を襲う害虫である。<br><br>※緊急任務「シルクロ・スペクタクル」にて登場	テントウムシ	ブロッサムヒル	1423	2	3	13			0
1424	enemy_chrysalis_yellow0_single_2	ハクシュカッサリス	はくしゅかっさりす	商業都市スカネで開かれた、<br>サーカス団シルクロ・リベスの公演に<br>押しかけた害虫。<br>サーカスが好きで見に来たのだが、<br>害虫ゆえ、他人の迷惑になる行為しかしない。<br>静かにすべき場面で咆哮したり、<br>椅子の背を蹴ったりとやりたい放題だ。<br><br>※緊急任務「シルクロ・スペクタクル」にて登場	サナギ	ブロッサムヒル	1424	2	3	11			0
1425	enemy_hopper_magenta0_single_2	空虫アクロバッタ	くうちゅうあくろばった	商業都市スカネで開かれた、<br>サーカス団シルクロ・リベスの公演に<br>押しかけた害虫。<br>かつては益虫サーカス団の一員として、<br>空中アクロバットを披露していた。<br>だが、害虫となった今は<br>奇声を上げつつ高所から人を襲う危険な存在だ。<br><br>※緊急任務「シルクロ・スペクタクル」にて登場	バッタ	ブロッサムヒル	1425	2	3	21			0
1426	raid010001_3	曲芸シテヤラァント	きょくげいしてやらぁんと	商業都市スカネで開かれた、<br>サーカス団シルクロ・リベスの公演に<br>押しかけた害虫。<br>かつては益虫サーカス団の花形曲芸師だった。<br>しかし害虫となった今では<br>曲芸の暗黒面に飲み込まれ、<br>闇の曲芸で人を襲う危険な存在である。<br><br>※緊急任務「シルクロ・スペクタクル」にて登場	カマキリ	ブロッサムヒル	1426	3	3	4			0
1427	raid060001_3	千客万来ティス	せんきゃくばんらいてぃす	商業都市スカネで開かれた、<br>サーカス団シルクロ・リベスの公演に<br>押しかけた害虫。<br>かつては益虫サーカス団の営業担当だった。<br>宣伝、広告、運営と活躍していたが、<br>害虫となった今ではサーカスへの愛を失い、<br>ただ人を襲い金を奪う存在となってしまった。<br><br>※緊急任務「シルクロ・スペクタクル」にて登場	カマキリ	ブロッサムヒル	1427	3	3	4			0
1428	event94_a_3	ピエロデアリンズ	ぴえろでありんず	商業都市スカネで開かれた、<br>サーカス団シルクロ・リベスの公演に<br>押しかけた害虫。<br>かつては益虫サーカス団で活躍したピエロだった。<br>しかし害虫となった今、<br>彼らが人に与えるのは笑顔ではなく絶望、<br>そして苦痛だけなのだ！<br><br>※緊急任務「シルクロ・スペクタクル」にて登場	アリ	ブロッサムヒル	1428	3	3	1			0
1429	event94_b_4	ヒノワヲクグリマ虫	ひのわをくぐりまちゅう	商業都市スカネで開かれた、<br>サーカス団シルクロ・リベスの公演に<br>押しかけた害虫。<br>かつては益虫サーカス団の花形だった。<br>しかし害虫となった今ではその華は失われ、<br>ついでに動きも大雑把になったので、<br>火の輪をくぐる際に燃えたり焦げたりしている。<br><br>※緊急任務「シルクロ・スペクタクル」にて登場	イモムシ	ブロッサムヒル	1429	4	3	2			0
1430	event94_c_5	ハエーナー	はえーなー	商業都市スカネで開かれた、<br>サーカス団シルクロ・リベスの公演に<br>押しかけた害虫。<br>かつては益虫サーカス団の団長にして<br>トレーナーでもあった。<br>しかし害虫となったことでサーカスへの愛を失い、<br>手にもった鞭も指導の道具ではなく、<br>ただの無茶振り用の凶器と化したのだ……。<br><br>※緊急任務「シルクロ・スペクタクル」にて登場	ハエ	ブロッサムヒル	1430	5	3	16			0
1431	enemy_mantis_yellow0_single_2	パンクイムスィ	ぱんくいむすぃ	ベルガモットバレーで開かれた、<br>花騎士競技会に出現した害虫。<br>パン食い競走に情熱を燃やしている。<br>ライバルであるパンクイーソォは<br>レース展開を緻密に計算して走っているが、<br>パンクイムスィはパンを食べることに夢中だ。<br>しかしパン食いへの熱意は誰にも負けない。<br><br>※緊急任務「秋空に響く応援歌」にて登場	カマキリ	ベルガモットバレー	1431	2	4	4			0
1432	enemy_greencaterpillar_blue0_single_2	ユキダマコロガシ	ゆきだまころがし	聖夜祭の準備を進める、<br>ウィンターローズに現れた害虫。<br>雪を転がして大きくするのが好きなようだ。<br>益虫時代はその雪玉を使って<br>雪だるまを作ったりと平和な存在だったが、<br>害虫とかした今では雪玉転がしが暴走し、<br>あらゆるものを巻き込んで破壊しようとする。<br><br>※緊急任務「聖夜の為にベルは鳴る」にて登場	イモムシ	ウィンターローズ	1432	2	1	2			0
1433	enemy_slug_yellow0_single_2	スキッグ	すきっぐ	聖夜祭の準備を進める、<br>ウィンターローズに現れた害虫。<br>スキーを愛好している。<br>かつては平和なスキーヤーだったが、<br>今ではスキーであらゆる場所を荒らし、<br>人に突撃する暴走スキー害虫である。<br><br>※緊急任務「聖夜の為にベルは鳴る」にて登場	ナメクジ	ウィンターローズ	1433	2	1	15			0
1434	enemy_scorpion_red0_single_2	ソリーサ	そりーさ	聖夜祭の準備を進める、<br>ウィンターローズに現れた害虫。<br>ソリ遊びを愛好している。<br>かつては素朴に楽しくソリで楽しんでいたが、<br>害虫となった今、暴走するそのソリは……凶器である！<br>凄まじい勢いで体当たりするソリの威力は、<br>攻城用の大槌にも匹敵するという。<br><br>※緊急任務「聖夜の為にベルは鳴る」にて登場	サソリ	ウィンターローズ	1434	2	1	10			0
1435	enemy_mantis_magenta0_single_2	カマクラー	かまくら	聖夜祭の準備を進める、<br>ウィンターローズに現れた害虫。<br>雪を利用した簡易な小屋のようなものを作り、<br>そこで人々をもてなす益虫だった。<br>しかし今では、かまくらに人を誘い込み、<br>雪に埋めようとする凶悪なヤツである。<br><br>※緊急任務「聖夜の為にベルは鳴る」にて登場	カマキリ	ウィンターローズ	1435	2	1	4			0
1436	raid120000_3	サモス	さもす	聖夜祭の準備を進める、<br>ウィンターローズに現れた害虫。<br>極寒期に出現する害虫なのだが、<br>その体液は高温となっており、<br>どれほど冷え込んでも冷めることはない。<br>高熱の体液による攻撃は非常に危険だ。<br><br>※緊急任務「聖夜の為にベルは鳴る」にて登場	チョウ	ウィンターローズ	1436	3	1	12			0
1437	enemy_moth_red0_single_2	クリス・モス	くりす・もす	聖夜祭を盛大に祝う、<br>ウィンターローズに現れた害虫。<br>聖夜を祝う習性があり、<br>かつては祭りの手伝いに活躍する益虫だった。<br>害虫と化した今では、聖夜になると暴れる、<br>非常に迷惑な存在となってしまった。<br><br>※緊急任務「クリスマス・フェスタ」にて登場	ガ	ウィンターローズ	1437	2	1	5			0
1438	enemy_stagbeetle_blue0_single_2	フトコーロハサミィ	ふとこーろはさみぃ	聖夜祭を盛大に祝う、<br>ウィンターローズに現れた害虫。<br>聖夜というのは色々と物入りイベントである。<br>プレゼントにケーキ、ディナーや宿代も……。<br>それらすべてを片方が負担するのは不公平だ。<br>そんなことを思いつつ、相手も予定もないので、<br>暴れて聖夜を無茶苦茶にしようとしている。<br><br>※緊急任務「クリスマス・フェスタ」にて登場	クワガタムシ	ウィンターローズ	1438	2	1	7			0
1439	enemy_beetle_magenta0_single_2	マチワ・ビートル	まちわ・びーとる	聖夜祭を盛大に祝う、<br>ウィンターローズに現れた害虫。<br>雨が夜更け過ぎになって雪へと変わっても、<br>待ち合わせ場所で相手を待ち続ける。<br>これだけなら可哀想にも思えるが、<br>実は待ち合わせ相手は実在しない上に、<br>目立つ場所で待ちぼうけのフリをしながら、<br>目が合った相手に襲いかかってくる害虫だ。<br><br>※緊急任務「クリスマス・フェスタ」にて登場	カブトムシ	ウィンターローズ	1439	2	1	3			0
1440	event_nikoniko21_3	虹色カマモトさん	にじいろかまもとさん	カマモトさんは仕切りに定評がある害虫である。<br>トラブルを笑いに変え、丸く収める能力が高い。<br>しかもこのカマモトさんは、<br>ただのカマモトさんではない。<br>虹色の鉢植えを入手し、<br>全身が虹色に輝くカマモトさんだ。<br>司会力と戦闘力をそなえ最強に見える。	？？？	？？？	1440	3	8	19			0
1441	event_nikoniko22_3	ニューかみゃこさん	にゅーかみゃこさん	花騎士に憧れ、花騎士の衣装を纏う害虫。<br>新衣装もとてもよく似合っている。<br>新たな衣装にも興味津々で、<br>多くの花騎士を影から観察している。<br>花騎士と出会うためには運も必要だが<br>かみゃこさんはその豪運で、<br>多くの出会いを引き当てている。	？？？	？？？	1441	3	8	19			0
1442	event_nikoniko07_3	疲れたサンタカマニシ	つかれたさんたかまにし	害虫界のアイドル、カマニシさんだって、<br>疲れてしまうことはある……。<br>時には休んだカマモトさんの代わりに<br>司会をつとめ、時には芸術の道を志し、<br>絵本（？）をしたためたりもする。<br>疲れ切っていてもそこはアイドル、<br>ファンサービスの歌声と鉄拳は健在だ。	？？？	？？？	1442	3	8	19			0
